174
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.6
30.4
30.3
30.1
29.9
29.6
29.3
29.2
29.1
28.9
28.8
28.7
28.6
28.5
28.5
28.4
28.3
28.3
28.3
28.2
28.2
