214
1.03
1.03
1.02
1
0.97
0.96
0.98
1.04
1.1
1.15
1.16
1.16
1.13
1.1
1.07
1.03
0.97
0.93
0.93
0.95
1
1
1.03
1.03
1.02
1.01
0.96
0.96
0.98
1.02
1.08
1.13
1.16
1.17
1.15
1.13
1.1
1.06
1
0.91
0.88
0.9
0.94
1.17
1.03
1.03
1.03
1.01
0.97
0.94
0.97
1.01
1.06
1.12
1.16
1.17
1.17
1.15
1.11
1.07
1.02
0.94
0.85
0.84
0.89
1
1.02
1.03
1.03
1
0.97
0.95
0.95
1
1.05
1.09
1.15
1.17
1.17
1.16
1.12
1.06
1.02
0.98
0.88
0.8
0.8
0.89
1.02
1.03
1.03
1.01
0.98
0.95
0.96
0.98
1.03
1.07
1.12
1.16
1.17
1.15
1.12
1.05
1
0.97
0.9
0.82
0.75
0.75
1.02
1.03
1.03
1.01
0.98
0.96
0.96
0.98
1.01
1.05
1.09
1.13
1.16
1.15
1.12
1.06
0.99
0.93
0.88
0.82
0.75
0.69
1.02
1.03
1.03
1.01
0.99
0.97
0.97
0.98
1.01
1.03
1.07
1.1
1.13
1.15
1.12
1.07
0.99
0.9
0.81
0.75
0.7
0.67
1.01
1.04
1.03
1.01
0.98
0.98
0.97
0.99
1
1.03
1.04
1.08
1.1
1.12
1.12
1.07
1
0.9
0.82
0.74
0.7
0.67
1.01
1.04
1.03
1.01
0.98
0.98
0.97
0.99
1.01
1.02
1.04
1.05
1.07
1.08
1.08
1.07
1
0.93
0.88
0.84
0.81
0.82
1.01
1.04
1.03
1.02
0.99
0.98
0.97
0.98
1
1.02
1.02
1.03
1.04
1.05
1.04
1.03
0.99
0.94
0.93
0.94
0.97
1.06
1
1.04
1.04
1.02
1
0.98
0.97
0.97
0.98
1
1.01
1.01
1.02
1.01
1.01
1
0.97
0.93
0.9
0.92
0.97
1.08
1
1.04
1.04
1.03
1.01
0.99
0.97
0.96
0.97
0.99
1
1
1
0.99
0.98
0.97
0.95
0.91
0.87
0.85
0.86
0.94
1
1.04
1.04
1.03
1.02
1
0.98
0.96
0.96
0.97
0.98
0.99
0.98
0.97
0.96
0.94
0.92
0.89
0.85
0.81
0.78
0.83
0.99
1.04
1.04
1.03
1.02
1.01
0.99
0.97
0.96
0.96
0.97
0.97
0.97
0.96
0.94
0.92
0.89
0.86
0.82
0.78
0.74
0.74
0.99
1.04
1.04
1.04
1.03
1.02
1
0.98
0.96
0.95
0.95
0.95
0.95
0.95
0.93
0.9
0.87
0.83
0.79
0.75
0.71
0.65
0.99
1.04
1.04
1.04
1.04
1.02
1.01
0.99
0.97
0.95
0.94
0.94
0.94
0.93
0.91
0.89
0.85
0.81
0.76
0.72
0.69
0.61
0.99
1.04
1.04
1.04
1.04
1.03
1.02
1
0.98
0.96
0.94
0.93
0.92
0.91
0.9
0.88
0.84
0.79
0.75
0.7
0.65
0.58
0.98
1.04
1.04
1.04
1.04
1.03
1.02
1.01
0.99
0.97
0.95
0.93
0.91
0.9
0.89
0.86
0.83
0.78
0.73
0.67
0.62
0.54
0.98
1.04
1.04
1.04
1.04
1.03
1.03
1.01
1
0.98
0.96
0.94
0.92
0.89
0.88
0.85
0.82
0.77
0.72
0.65
0.6
0.51
0.98
1.05
1.04
1.04
1.04
1.03
1.03
1.02
1.01
0.99
0.97
0.95
0.93
0.9
0.87
0.84
0.81
0.76
0.7
0.64
0.58
0.48
0.98
1.05
1.05
1.04
1.04
1.04
1.03
1.02
1.01
1
0.98
0.96
0.94
0.91
0.87
0.83
0.8
0.75
0.69
0.63
0.56
0.46
0.98
1.05
1.05
1.04
1.04
1.04
1.03
1.02
1.01
1
0.99
0.97
0.95
0.92
0.88
0.84
0.79
0.74
0.68
0.61
0.54
0.44
0.98
1.05
1.05
1.05
1.04
1.04
1.03
1.02
1.01
1
0.99
0.98
0.96
0.93
0.89
0.85
0.79
0.73
0.67
0.6
0.52
0.42
0.98
1.05
1.05
1.05
1.04
1.04
1.03
1.02
1.02
1.01
1
0.98
0.96
0.94
0.9
0.86
0.8
0.73
0.66
0.58
0.51
0.4
0.98
1.05
1.05
1.05
1.04
1.04
1.03
1.03
1.02
1.01
1
0.99
0.97
0.94
0.91
0.87
0.81
0.74
0.66
0.58
0.49
0.38
0.98
1.05
1.05
1.05
1.05
1.04
1.04
1.03
1.02
1.01
1
0.99
0.97
0.95
0.92
0.88
0.82
0.75
0.67
0.57
0.48
0.37
0.98
1.05
1.05
1.05
1.05
1.04
1.04
1.03
1.02
1.02
1.01
0.99
0.98
0.96
0.93
0.88
0.83
0.76
0.68
0.58
0.48
0.36
0.98
1.05
1.05
1.05
1.05
1.04
1.04
1.03
1.03
1.02
1.01
1
0.98
0.96
0.93
0.89
0.84
0.77
0.68
0.59
0.48
0.35
0.98
1.05
1.05
1.05
1.05
1.04
1.04
1.03
1.03
1.02
1.01
1
0.99
0.96
0.93
0.9
0.84
0.78
0.69
0.59
0.49
0.36
0.98
1.05
1.05
1.05
1.05
1.04
1.04
1.04
1.03
1.02
1.02
1.01
0.99
0.97
0.94
0.9
0.85
0.78
0.7
0.6
0.49
0.36
0.99
1.05
1.05
1.05
1.05
1.04
1.04
1.04
1.03
1.03
1.02
1.01
0.99
0.97
0.95
0.91
0.86
0.79
0.71
0.61
0.49
0.36
